Data properties:
 
Recording date: 9/17/2008
Recording time : 14:10:43:777 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LMT2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
18637	Both	805	613
18657	Both	789	590
18677	Both	812	590
18697	Both	815	592
18717	Both	817	603
18737	Both	808	611
18757	Both	802	599
18777	Both	791	597
18797	Both	795	594
18817	Both	792	587
18837	Both	793	596
18857	Both	801	609
18877	Both	799	615
18897	Both	805	592
18916	Both	798	606
18936	Both	804	585
18956	Both	803	596
18976	Both	805	590
18996	Both	806	575
19016	Both	817	575
19036	Both	810	597
19056	Both	798	586
19076	Both	803	579
19096	Both	792	612
19116	Both	796	612
19136	Both	791	579
19156	Both	810	582
19176	Both	798	563
19196	Both	793	605
19216	Both	792	595
19235	Both	784	598
19255	Both	793	587
19275	Both	789	597
19295	Both	788	586
19315	Both	784	613
19335	Both	781	619
19355	Both	807	605
19375	Both	803	609
19395	Both	800	616
19415	Both	790	583
19435	Both	791	604
19455	Both	786	613
19475	Both	796	588
19495	Both	800	618
19515	Both	792	593
19535	Both	802	606
19554	Both	789	579
19574	Both	795	596
19594	Both	786	583
19614	Both	806	589
19634	Both	795	582
19654	Both	795	615
19674	Both	790	617
19694	Both	797	599
19714	Both	795	627
19734	Both	795	601
19754	Both	784	592
19774	Both	804	594
19794	Both	816	598
19814	Both	835	592
19834	Both	828	597
19853	Both	805	570
19873	Both	819	579
19893	Both	803	577
19913	Both	784	595
19933	Both	815	577
19953	Both	801	595
19973	Both	815	556
19993	Both	813	580
20013	Both	802	572
20033	Both	803	594
20053	Both	808	559
20073	Both	794	588
20093	Both	821	582
20113	Both	808	568
20132	Both	793	614
20152	Both	807	601
20172	Both	802	582
20192	Both	808	580
20212	Both	830	590
20232	Both	809	559
20252	Both	817	581
20272	Both	797	575
20292	Both	821	567
20312	Both	812	566
20332	Both	806	579
20352	Both	795	555
20372	Both	804	532
20392	Both	804	542
20412	Both	789	585
20432	Both	813	594
20451	Both	815	592
20472	Both	815	568
20491	Both	820	561
20511	Both	805	585
20531	Both	846	572
20551	Both	829	584
20571	Both	843	582
20591	Both	824	605
20611	Both	829	567
20631	Both	827	575
20651	Both	845	567
20671	Both	814	612
20691	Both	819	585
20711	Both	800	578
20731	Both	818	599
20751	Both	812	587
20770	Both	830	568
20790	Both	802	608
20810	Both	807	558
20830	Both	822	601
20850	Both	825	633
20870	None	-1600	-1200
20890	None	-1600	-1200
20910	None	-1600	-1200
20930	None	-1600	-1200
20950	None	-1600	-1200
20970	None	-1600	-1200
20990	None	-1600	-1200
21010	None	-1600	-1200
21030	None	-1600	-1200
21050	RightOnly	829	533
21070	Both	815	481
21089	Both	797	546
21110	Both	805	521
21129	Both	799	570
21149	Both	790	580
21169	Both	799	582
21189	Both	810	581
21209	Both	802	599
21229	Both	798	605
21249	Both	807	589
21269	Both	786	610
21289	Both	856	593
21309	Both	815	598
21329	Both	813	633
21349	Both	813	626
21369	Both	820	619
21388	Both	821	610
21408	Both	819	607
21428	Both	820	629
21448	Both	786	638
21468	Both	799	632
21488	Both	791	626
21508	Both	795	613
21528	Both	781	623
21548	Both	795	609
21568	Both	796	620
21588	Both	782	639
21608	Both	1061	556
21628	Both	1405	583
21648	Both	1397	589
21668	Both	1449	555
21688	Both	1439	571
21708	Both	1429	589
21727	Both	1427	619
21747	Both	1442	594
21767	Both	1432	588
21787	Both	1436	607
21807	Both	1346	603
21827	Both	1342	606
21847	Both	1262	609
21867	Both	1271	617
21887	Both	1261	606
21907	Both	1270	607
21927	Both	1265	584
21947	Both	1285	597
21967	Both	1262	602
21987	Both	1281	612
22007	Both	1271	588
22027	Both	893	646
22046	Both	817	649
22066	Both	794	680
22086	Both	781	673
22106	Both	788	652
22126	Both	771	672
22146	Both	764	636
22166	Both	780	668
22186	Both	809	575
22206	Both	799	592
22226	Both	794	598
22246	Both	794	595
22266	Both	809	582
22286	Both	802	601
22306	Both	815	580
22326	Both	826	615
22345	Both	817	611
22365	Both	807	612
22385	Both	796	624
22405	Both	803	641
22425	Both	776	624
22445	Both	789	629
22465	Both	807	615
22485	Both	809	625
22505	Both	819	627
22525	Both	800	630
22545	Both	800	651
22565	Both	801	610
22585	Both	796	619
22605	Both	802	644
22625	Both	804	631
22645	Both	791	635
22664	Both	807	645
22684	Both	783	616
22704	Both	796	640
22724	Both	777	636
22744	Both	779	624
22764	Both	779	624
22784	Both	793	655
22804	Both	787	621
22824	Both	770	610
22844	Both	773	623
22864	Both	765	621
22884	Both	787	620
22904	Both	771	630
22924	Both	786	619
22944	Both	772	621
22964	Both	800	626
22984	Both	790	634
23003	Both	523	574
23023	Both	329	579
23043	Both	316	575
23063	Both	345	595
23083	Both	349	580
23103	Both	341	601
23123	Both	346	589
23143	Both	295	601
23163	Both	314	607
23183	Both	271	597
23203	Both	306	616
23223	Both	298	643
23243	Both	278	621
23263	Both	310	631
23283	Both	303	621
23303	Both	298	628
23322	Both	293	631
23342	Both	321	610
23362	Both	764	611
23382	Both	782	642
23402	Both	836	641
23422	Both	812	664
23442	Both	831	636
23462	Both	837	640
23482	Both	826	641
23502	Both	832	632
23522	Both	783	639
23542	Both	814	638
23562	Both	791	656
23582	Both	795	652
23602	Both	796	644
23621	Both	807	651
23641	Both	790	650
23661	Both	793	647
23681	Both	804	653
23701	Both	797	654
23721	Both	800	643
23741	Both	802	655
23761	Both	800	640
23781	Both	796	629
23801	Both	789	633
23821	Both	787	647
23841	Both	793	642
23861	Both	781	638
23881	Both	790	670
23901	Both	801	637
23921	Both	792	652
23940	Both	795	647
23960	Both	798	641
23980	Both	779	642
24000	Both	796	656
24020	Both	783	930
24040	None	-1600	-1200
24060	None	-1600	-1200
24080	None	-1600	-1200
24100	None	-1600	-1200
24120	None	-1600	-1200
24140	None	-1600	-1200
24160	None	-1600	-1200
24180	None	-1600	-1200
