Data properties:
 
Recording date: 27/03/2008
Recording time : 14:16:26:210 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: PS
Recording: ps2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
791	415033	339	691	541
792	415392	1256	732	555
793	416668	1894	734	554
794	418741	1595	826	513
795	420356	120	759	523
796	420575	179	753	492
797	420794	140	1079	471
798	420954	159	1124	476
799	421153	159	1115	485
800	421432	498	969	471
801	421971	339	684	592
802	422409	777	1127	480
803	423366	698	1114	489
804	424224	738	1133	478
805	424981	239	1131	450
806	425260	379	743	529
807	425659	199	621	597
808	426117	558	1161	475
809	426855	239	1150	469
810	427114	199	1135	494
811	427473	638	1146	454
812	428410	638	1118	473
813	429267	1236	1134	472
814	430523	1934	1130	468
815	432577	239	848	464
816	432836	1356	799	530
817	434311	279	819	464
818	434610	578	902	544
819	435208	120	715	663
820	435488	199	609	572
821	435727	3369	908	538
822	439116	937	908	531
823	440332	259	817	445
824	440791	1296	797	506
825	442106	598	772	394
826	442724	1176	747	395
827	443960	598	768	395
828	444658	1455	763	431
829	446652	179	825	413
830	446851	1176	801	489
831	448047	140	894	657
832	448207	1156	920	701
833	449483	259	1158	943
834	449842	219	923	727
835	450141	120	440	606
836	450340	160	377	485
837	450559	299	725	177
838	450898	219	998	144
839	451137	140	1215	134
840	451377	239	842	136
841	451636	159	799	107
842	451835	159	982	638
843	452015	1754	924	722
844	454367	299	799	618
845	454686	339	824	592
846	455185	817	783	560
847	456042	279	808	839
848	456341	139	967	898
849	456520	259	1129	646
850	456819	399	983	920
851	457338	638	475	374
852	458095	598	462	306
853	458713	100	451	348
854	458952	199	461	331
855	459172	1077	462	329
856	460288	159	534	317
857	460787	239	861	861
858	461066	179	1047	774
859	461285	319	1181	631
860	461644	359	1198	456
861	462043	518	797	740
862	462601	359	736	559
863	463000	179	462	299
864	463219	239	474	301
865	463478	359	462	297
866	463936	618	459	311
867	464874	459	815	423
868	465631	379	732	357
869	466030	538	637	380
870	466588	120	550	417
871	466748	199	889	463
872	466987	399	607	324
873	467425	219	526	753
874	467665	658	677	829
875	468402	259	958	422
876	468681	339	1057	267
877	469140	159	635	793
878	469319	499	674	836
879	470037	598	689	833
880	470675	140	984	858
881	470835	100	922	869
882	470954	199	863	881
883	471193	159	699	846
884	471393	140	678	831
885	471712	817	688	832
886	472549	598	689	836
887	473187	638	693	840
888	473845	977	686	829
889	475001	239	943	506
890	475679	279	818	561
891	475978	658	736	570
892	476676	140	637	784
893	476835	139	588	796
894	477055	199	897	983
895	477314	199	1102	946
896	477553	239	980	692
897	477832	139	1007	537
898	478012	239	1040	374
899	478271	199	1061	278
900	478510	120	825	247
901	478650	239	1033	242
902	478909	259	1020	260
903	479307	777	1040	215
904	480145	159	434	842
905	480344	120	443	853
906	480484	299	568	908
907	480823	159	750	786
908	481022	199	864	732
909	481261	120	1103	843
910	481401	120	1110	852
911	481540	279	1041	962
912	481919	100	809	977
913	482079	120	551	433
914	482218	139	524	243
915	482398	299	510	172
916	482756	100	401	563
917	482976	179	441	566
918	483315	299	1039	241
919	483634	837	1008	251
920	484511	419	753	218
921	484949	259	646	267
922	485228	140	629	253
923	485408	1116	1014	265
924	486604	997	1038	227
925	487621	199	1100	200
926	487840	159	1201	150
927	488040	1076	1028	258
928	489216	478	1018	233
929	489714	698	898	207
930	490432	100	1012	230
931	490551	558	1040	179
932	491130	618	849	193
933	491867	758	1046	167
934	492844	219	1185	174
935	493083	140	1223	148
936	493243	160	1249	73
937	493562	359	1161	744
938	493981	140	1097	943
939	494140	219	1096	948
940	494399	120	1263	938
941	494778	359	1035	714
942	495157	259	867	694
943	495436	239	717	690
944	495715	299	612	599
945	496353	778	696	327
946	497170	379	763	174
947	497589	199	645	143
948	497808	399	451	229
949	498227	439	389	167
950	498685	239	343	151
951	498965	478	863	125
952	499543	140	1118	111
953	499722	219	1044	257
954	500041	339	1018	251
955	500400	100	1041	215
956	500520	698	1018	223
957	501277	459	1036	227
958	501756	1535	1040	224
959	503311	120	1063	260
960	503450	299	1051	209
961	503769	199	1047	235
962	504028	279	1067	688
963	504347	120	1081	824
964	504567	239	1058	899
965	504846	279	982	997
966	505145	219	832	1021
967	505484	598	694	938
968	506162	518	377	811
969	506720	239	574	711
970	507019	299	595	609
971	507358	439	891	634
972	507816	598	891	691
973	508554	957	1034	709
974	509531	239	1186	988
975	509790	299	1110	962
976	510109	199	1098	958
977	510348	279	979	1001
978	511086	140	471	669
979	511544	339	437	468
980	511943	2133	1032	226
981	514236	478	1018	248
982	514834	219	1047	221
983	515073	598	1046	218
984	515731	179	1041	253
985	516130	159	872	290
986	516588	159	696	464
987	516808	439	946	411
988	517286	678	777	416
989	517984	319	784	381
990	518343	259	549	703
991	518622	219	639	642
992	518881	140	406	740
993	519200	259	975	864
994	519479	120	936	734
995	519639	179	922	529
996	519918	120	1130	867
997	520157	718	1178	817
998	520934	259	1148	285
999	521233	199	916	312
1000	521473	140	754	332
1001	521652	100	599	202
1002	521871	100	412	198
1003	522011	159	437	265
1004	522330	100	457	825
1005	522450	179	419	862
1006	522649	159	419	983
1007	522888	120	553	998
1008	523107	100	560	990
1009	523287	199	1131	994
1010	523546	199	1111	947
1011	523765	439	981	930
1012	524244	159	813	931
1013	524523	299	699	957
1014	524842	558	711	932
1015	525420	199	724	942
1016	525639	399	731	931
1017	526257	179	706	928
1018	526457	578	708	938
1019	527115	459	766	890
1020	527613	718	801	583
1021	528371	498	702	851
1022	528889	199	798	751
1023	529128	100	697	759
1024	529328	1535	736	591
1025	531022	817	756	531
1026	531860	219	702	588
1027	532099	857	736	559
1028	532976	359	1017	684
1029	533375	199	724	887
1030	533614	199	512	960
1031	533873	239	715	365
1032	534132	100	792	263
1033	534431	239	330	166
1034	534710	160	1102	182
1035	534910	259	889	557
1036	535209	379	731	683
1037	535608	120	735	675
1038	535767	299	774	501
1039	536086	100	857	462
1040	536265	279	476	466
1041	536564	339	549	583
1042	537123	120	487	1036
1043	537282	100	482	1048
1044	537681	139	1029	1040
1045	537840	120	1047	951
1046	538020	319	1231	1033
1047	538418	419	1233	885
1048	538917	379	1255	759
1049	539336	239	930	903
1050	539595	379	950	871
1051	539994	199	986	751
1052	540213	379	975	685
1053	540631	120	886	772
1054	540771	219	887	748
1055	541110	139	630	730
1056	541289	678	397	717
1057	542007	219	632	677
1058	542246	299	726	620
1059	542565	219	731	635
1060	542824	419	1211	686
1061	543283	140	1208	503
1062	543502	279	1112	390
1063	543801	1415	1031	484
1064	545257	419	1224	188
1065	545695	199	1097	134
1066	545914	120	1079	161
1067	546114	479	917	121
1068	546812	179	393	463
1069	547031	399	336	606
1070	547450	179	385	686
1071	547789	100	399	894
1072	548068	339	379	831
1073	548446	120	366	816
1074	548586	140	501	746
1075	548765	339	575	616
1076	549144	259	739	560
1077	549443	319	514	452
1078	549802	120	873	542
1079	549962	279	872	536
1080	550261	199	789	588
1081	550500	279	595	374
1082	550799	219	491	338
1083	551198	259	919	661
1084	551596	259	958	430
1085	551875	239	937	430
1086	552154	239	747	673
1087	552414	120	766	668
1088	552573	239	855	798
1089	552832	279	856	634
1090	553151	120	921	823
1091	553311	578	884	812
1092	553989	678	873	819
1093	554686	498	881	804
1094	555205	1515	889	792
1095	556939	239	845	560
1096	557378	897	869	645
1097	558295	299	807	616
1098	558614	199	875	825
1099	558833	179	727	966
1100	559032	140	709	1012
1101	559212	199	992	653
1102	559451	179	985	454
1103	559651	259	880	273
1104	559950	199	588	333
1105	560169	100	751	258
1106	560289	538	659	262
1107	561066	100	628	214
1108	561265	618	646	228
1109	561904	159	627	215
1110	562342	379	686	281
1111	563060	359	598	370
1112	563538	339	569	288
1113	563897	359	700	235
